area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-02-18T2000,8,37,0,16,9,74,100,37,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-02-18T2000,16,,0.5,8,5,92,110,29,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-02-18T2000,13,13,0.6,6,6,100,112,32,
阿克苏地区,电视台,80.292,41.1694,2025-02-18T2000,43,180,0.5,12,3,96,94,115,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-02-18T2000,53,173,0.4,9,5,93,94,112,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-02-18T2000,32,88,0.8,24,16,72,98,69,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-02-18T2000,28,71,1.1,18,16,80,96,61,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-02-18T2000,28,70,0.7,17,12,81,105,60,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-02-18T2000,13,27,0.5,44,6,49,62,27,
阿里地区,阿里监测站,80.1161,32.5,2025-02-18T2000,3,6,0.5,2,9,90,91,29,
阿里地区,阿里藏医院,80.0903,32.5028,2025-02-18T2000,3,8,0.5,1,4,95,95,30,
安康市,香溪洞,109.0318,32.6537,2025-02-18T2000,22,30,0.6,8,10,87,85,32,
安康市,汉滨区检察院,109.0072,32.6975,2025-02-18T2000,28,55,0.9,48,6,36,80,53,颗粒物(PM10)
安康市,市邮政管理局,109.0325,32.6913,2025-02-18T2000,48,74,2.0,68,7,14,82,67,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-02-18T2000,35,52,0.7,35,8,76,101,51,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2025-02-18T2000,39,53,0.6,46,10,68,98,55,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-02-18T2000,29,42,0.4,21,8,99,108,42,
安庆市,市人大,117.0598,30.5351,2025-02-18T2000,44,66,0.7,55,7,56,98,62,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-02-18T2000,27,,0.8,17,7,40,62,,
安顺市,凤凰山,105.9408,26.2431,2025-02-18T2000,24,30,0.6,13,19,39,56,35,
安顺市,金钟山,105.9439,26.2564,2025-02-18T2000,21,27,0.7,12,14,43,56,30,
安顺市,娄家坡,105.8983,26.2481,2025-02-18T2000,23,26,0.7,17,20,37,58,33,
安阳市,棉研所,114.4839,36.0621,2025-02-18T2000,50,84,0.5,24,12,62,73,69,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-02-18T2000,51,78,1.0,25,8,67,76,70,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-02-18T2000,49,70,0.6,21,8,76,83,68,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-02-18T2000,47,68,0.8,24,7,80,87,65,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-02-18T2000,57,115,0.7,20,9,75,86,83,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-02-18T2000,56,100,0.5,24,8,71,80,77,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-02-18T2000,53,,0.6,25,7,46,67,73,细颗粒物(PM2.5)
鞍山市,太阳城,123.011,41.0931,2025-02-18T2000,21,36,0.5,13,5,62,71,36,
鞍山市,太平,123.0485,41.1442,2025-02-18T2000,42,66,0.8,24,8,55,72,59,细颗粒物(PM2.5)
鞍山市,铁西三道街,122.9642,41.0971,2025-02-18T2000,23,43,0.7,26,8,56,75,43,
鞍山市,明达新区,123.022,41.0821,2025-02-18T2000,22,37,0.5,15,6,65,73,37,
鞍山市,千山,123.1289,41.0228,2025-02-18T2000,,,,,,,62,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-02-18T2000,31,48,1.5,34,17,45,65,48,
巴彦淖尔市,附二中,107.4212,40.761,2025-02-18T2000,32,68,0.5,24,19,55,68,59,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-02-18T2000,22,39,0.3,16,4,72,76,39,
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-02-18T2000,62,200,0.4,12,6,84,88,125,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-02-18T2000,45,260,0.5,19,3,81,87,155,颗粒物(PM10)
巴音郭楞蒙古自治州,经济开发区,86.2357,41.7173,2025-02-18T2000,40,211,0.5,21,5,76,88,131,颗粒物(PM10)
巴中市,苏山坪,106.7677,31.8794,2025-02-18T2000,37,53,0.3,18,6,63,77,53,细颗粒物(PM2.5)
巴中市,市五中,106.7768,31.8526,2025-02-18T2000,43,58,0.8,30,5,38,71,60,细颗粒物(PM2.5)
巴中市,圣泉水务公司,106.7418,31.8654,2025-02-18T2000,35,50,0.7,41,5,34,74,50,
巴中市,市中心医院,106.7616,31.8344,2025-02-18T2000,38,53,0.7,38,6,34,72,54,细颗粒物(PM2.5)
白城市,洮北区环保局,122.7911,45.6077,2025-02-18T2000,15,23,,16,4,65,73,,
白城市,市环保局,122.8738,45.5725,2025-02-18T2000,22,36,0.4,26,5,51,73,36,
白山市,喜丰,126.4219,41.9171,2025-02-18T2000,18,36,0.5,18,13,63,71,36,
白山市,环保局,126.4077,41.9419,2025-02-18T2000,31,56,0.6,22,9,55,74,53,颗粒物(PM10)
白银市,第三小学,104.1724,36.5446,2025-02-18T2000,36,113,0.5,17,12,89,88,82,颗粒物(PM10)
白银市,动力公司,104.1465,36.5482,2025-02-18T2000,34,108,0.7,16,8,92,90,79,颗粒物(PM10)
百色市,市监测站,106.6103,23.9011,2025-02-18T2000,38,48,0.9,18,9,39,38,54,细颗粒物(PM2.5)
百色市,市中心血站,106.6538,23.8859,2025-02-18T2000,37,45,0.8,16,11,38,37,53,细颗粒物(PM2.5)
百色市,祈福高中,106.6085,23.8798,2025-02-18T2000,44,65,0.7,25,7,31,36,62,细颗粒物(PM2.5)
