area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-02-03T2300,20,39,1.1,10,9,60,87,39,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-02-03T2300,29,,0.4,5,6,51,82,42,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-02-03T2300,16,26,0.4,6,4,56,82,26,
阿克苏地区,电视台,80.292,41.1694,2025-02-03T2300,76,175,1.3,81,8,20,91,113,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-02-03T2300,51,160,0.7,39,10,48,86,105,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-02-03T2300,22,43,0.9,19,7,66,90,43,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-02-03T2300,15,32,0.5,13,6,71,85,32,
阿拉善盟,环保局新楼,105.724,38.8516,2025-02-03T2300,10,20,0.5,6,9,84,89,27,
阿勒泰地区,市站,88.1264,47.8517,2025-02-03T2300,50,,0.4,31,3,30,43,69,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1161,32.5,2025-02-03T2300,3,10,0.6,10,12,69,90,22,
阿里地区,阿里藏医院,80.0903,32.5028,2025-02-03T2300,3,6,0.4,1,4,87,94,28,
安康市,香溪洞,109.0318,32.6537,2025-02-03T2300,17,36,0.5,5,9,70,83,36,
安康市,汉滨区检察院,109.0072,32.6975,2025-02-03T2300,23,36,0.5,9,6,41,82,36,
安康市,市邮政管理局,109.0325,32.6913,2025-02-03T2300,40,49,0.6,14,7,39,78,57,细颗粒物(PM2.5)
安庆市,环科院,117.0809,30.5177,2025-02-03T2300,89,121,1.0,12,5,55,63,118,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-02-03T2300,93,109,0.9,18,6,49,60,123,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-02-03T2300,89,105,0.9,10,6,49,64,118,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2025-02-03T2300,95,123,0.9,17,5,46,61,125,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-02-03T2300,27,34,0.8,8,17,66,62,39,
安顺市,凤凰山,105.9408,26.2431,2025-02-03T2300,32,,0.7,10,23,58,54,46,
安顺市,金钟山,105.9439,26.2564,2025-02-03T2300,32,,0.8,6,25,59,56,46,
安顺市,娄家坡,105.8983,26.2481,2025-02-03T2300,33,33,0.7,8,23,56,53,48,
安阳市,棉研所,114.4839,36.0621,2025-02-03T2300,70,92,1.0,23,14,49,83,94,细颗粒物(PM2.5)
安阳市,红庙街,114.3551,36.1017,2025-02-03T2300,70,107,0.8,25,8,46,92,94,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2025-02-03T2300,84,119,1.0,40,6,27,91,112,细颗粒物(PM2.5)
安阳市,信访局,114.3922,36.0878,2025-02-03T2300,60,104,0.7,28,7,49,92,82,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-02-03T2300,68,103,0.8,16,7,60,93,92,细颗粒物(PM2.5)
安阳市,安钢职工学校,114.2917,36.0949,2025-02-03T2300,81,109,0.9,35,8,35,87,108,细颗粒物(PM2.5)
鞍山市,深沟寺,123.044,41.1196,2025-02-03T2300,25,46,0.6,13,9,49,67,46,
鞍山市,太阳城,123.011,41.0931,2025-02-03T2300,18,45,0.6,11,6,58,67,45,
鞍山市,太平,123.0485,41.1442,2025-02-03T2300,31,53,1.2,28,8,44,73,52,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-02-03T2300,33,58,1.1,34,14,39,74,54,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-02-03T2300,22,43,0.6,22,8,48,71,43,
鞍山市,千山,123.1289,41.0228,2025-02-03T2300,,,,,,,58,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-02-03T2300,94,120,2.5,57,19,22,65,124,细颗粒物(PM2.5)
巴彦淖尔市,附二中,107.4212,40.761,2025-02-03T2300,33,49,0.5,27,8,41,66,49,
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-02-03T2300,17,52,0.1,12,5,56,66,51,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-02-03T2300,31,129,0.4,10,4,77,79,90,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-02-03T2300,25,154,0.4,25,2,58,73,102,颗粒物(PM10)
