area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
塔城地区,东门外小游园,82.9993,46.7432,2026-02-04T0100,32,37,0.7,22,7,59,,46,
塔城地区,文化广场,82.9716,46.7464,2026-02-04T0100,27,40,0.8,11,6,69,,40,
台州市,黄岩环保大楼,121.2727,28.6461,2026-02-04T0100,22,43,/,26,/,40,,43,
台州市,台州环保大楼,121.4188,28.6545,2026-02-04T0100,35,62,0.5,30,/,52,,56,颗粒物(PM10)
台州市,路桥田洋王,121.3768,28.5772,2026-02-04T0100,29,50,0.4,42,4,35,,50,
台州市,台州科技职业学院,121.25678,28.66823971,2026-02-04T0100,36,67,0.4,45,5,24,,59,颗粒物(PM10)
太原市,尖草坪,112.5138,37.8916,2026-02-04T0100,65,132,1.1,79,11,2,,91,颗粒物(PM10)
太原市,晋源,112.4691,37.7125,2026-02-04T0100,74,118,1.3,68,10,1,,99,细颗粒物(PM2.5)
太原市,小店,112.5595,37.7391,2026-02-04T0100,86,155,1.9,92,18,1,,114,细颗粒物(PM2.5)
太原市,坞城,112.5705,37.8199,2026-02-04T0100,72,141,1.3,86,22,2,,97,细颗粒物(PM2.5)
太原市,南寨,112.5495,37.9853,2026-02-04T0100,65,125,1.0,64,8,2,,88,"颗粒物(PM10),细颗粒物(PM2.5)"
太原市,金胜,112.4702,37.7821,2026-02-04T0100,76,127,1.2,64,12,19,,102,细颗粒物(PM2.5)
太原市,育英中学,112.5608,37.8807,2026-02-04T0100,65,130,1.4,73,15,4,,90,颗粒物(PM10)
太原市,西矿街336号,112.449,37.8509,2026-02-04T0100,41,89,0.7,26,8,46,,70,颗粒物(PM10)
太原市,迎宾北路9号,112.4792,37.9393,2026-02-04T0100,63,122,1.4,73,12,5,,86,颗粒物(PM10)
太原市,迎泽大街248号,112.551,37.8575,2026-02-04T0100,63,120,1.3,81,15,4,,85,"颗粒物(PM10),细颗粒物(PM2.5)"
泰安市,监测站,117.1436,36.1938,2026-02-04T0100,99,134,1.0,25,5,82,,130,细颗粒物(PM2.5)
泰安市,人口学校,117.0905,36.2002,2026-02-04T0100,94,132,0.8,22,8,88,,124,细颗粒物(PM2.5)
泰安市,电力学校,117.0992,36.1757,2026-02-04T0100,104,122,0.9,38,6,73,,137,细颗粒物(PM2.5)
泰安市,国网新校,117.1812,36.2273,2026-02-04T0100,98,122,1.0,22,5,80,,129,细颗粒物(PM2.5)
