area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-04-30T1700,3,17,0.6,5,10,98,92,31,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-04-30T1700,8,17,0.4,5,5,108,97,34,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-04-30T1700,8,26,0.2,,4,120,106,,
阿克苏地区,电视台,80.292,41.1694,2025-04-30T1700,28,135,0.7,4,9,144,99,93,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-04-30T1700,22,105,0.4,5,4,134,93,78,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-04-30T1700,63,156,0.5,7,5,115,118,103,颗粒物(PM10)
阿拉善盟,蒙二幼,105.6985,38.8411,2025-04-30T1700,52,204,0.6,7,7,99,101,127,颗粒物(PM10)
阿拉善盟,环保局新楼,105.724,38.8516,2025-04-30T1700,51,175,0.4,3,8,105,106,113,颗粒物(PM10)
阿勒泰地区,市站,88.1264,47.8517,2025-04-30T1700,9,19,0.5,13,4,39,82,19,
阿里地区,阿里监测站,80.1161,32.5,2025-04-30T1700,7,18,0.4,7,4,109,95,35,
阿里地区,阿里藏医院,80.0903,32.5028,2025-04-30T1700,6,18,0.3,2,5,119,102,38,
安康市,香溪洞,109.0318,32.6537,2025-04-30T1700,16,44,0.6,6,7,131,108,44,
安康市,汉滨区检察院,109.0072,32.6975,2025-04-30T1700,25,48,0.3,7,8,138,113,48,
安康市,市邮政管理局,109.0325,32.6913,2025-04-30T1700,18,45,0.3,6,6,136,114,45,
安庆市,环科院,117.0809,30.5177,2025-04-30T1700,48,57,1.0,21,3,110,121,67,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5119,2025-04-30T1700,40,52,0.9,27,5,102,113,57,细颗粒物(PM2.5)
安庆市,安庆大学,116.9896,30.6145,2025-04-30T1700,24,59,0.5,16,5,115,120,55,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-04-30T1700,38,48,0.7,21,7,116,126,54,细颗粒物(PM2.5)
安顺市,伍家关,105.9606,26.2611,2025-04-30T1700,13,,0.3,5,4,121,112,,
安顺市,凤凰山,105.9408,26.2431,2025-04-30T1700,8,21,0.3,6,8,112,98,35,
安顺市,金钟山,105.9439,26.2564,2025-04-30T1700,6,12,0.4,4,8,112,96,35,
安顺市,娄家坡,105.8983,26.2481,2025-04-30T1700,11,16,0.3,8,6,111,93,35,
安阳市,棉研所,114.4839,36.0621,2025-04-30T1700,,,,,,,,,
安阳市,红庙街,114.3551,36.1017,2025-04-30T1700,56,226,0.3,6,6,129,115,138,颗粒物(PM10)
安阳市,银杏小区,114.361,36.0681,2025-04-30T1700,80,188,0.4,8,8,134,108,119,颗粒物(PM10)
安阳市,信访局,114.3922,36.0878,2025-04-30T1700,106,191,0.5,8,6,134,124,139,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4705,36.0637,2025-04-30T1700,42,196,0.5,14,6,138,103,123,颗粒物(PM10)
安阳市,安钢职工学校,114.2917,36.0949,2025-04-30T1700,72,484,0.4,9,4,116,114,380,颗粒物(PM10)
鞍山市,深沟寺,123.044,41.1196,2025-04-30T1700,24,46,0.6,12,7,148,133,47,
鞍山市,太阳城,123.011,41.0931,2025-04-30T1700,22,46,0.8,11,7,130,121,46,
鞍山市,太平,123.0485,41.1442,2025-04-30T1700,26,62,0.7,16,9,127,117,56,颗粒物(PM10)
鞍山市,铁西三道街,122.9642,41.0971,2025-04-30T1700,28,64,0.6,21,4,139,133,57,颗粒物(PM10)
鞍山市,明达新区,123.022,41.0821,2025-04-30T1700,15,50,0.3,10,7,145,134,50,
鞍山市,千山,123.1289,41.0228,2025-04-30T1700,,,,,,,136,,
鞍山市,兴盛南路290号,122.9446,41.0826,2025-04-30T1700,27,60,0.5,19,8,138,130,55,颗粒物(PM10)
巴彦淖尔市,附二中,107.4212,40.761,2025-04-30T1700,15,73,0.4,3,6,86,87,62,颗粒物(PM10)
巴彦淖尔市,市环保大楼,107.37,40.7372,2025-04-30T1700,32,67,0.5,6,3,100,103,59,颗粒物(PM10)
巴音郭楞蒙古自治州,孔雀公园,86.1472,41.7538,2025-04-30T1700,39,157,0.2,3,7,105,76,104,颗粒物(PM10)
巴音郭楞蒙古自治州,棉纺厂,86.1972,41.7166,2025-04-30T1700,90,182,0.2,4,4,107,80,119,细颗粒物(PM2.5)
