area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,马师校,102.2503,31.8896,2026-01-28T0200,10,21,0.5,12,4,39,,21,
阿坝藏族羌族自治州,马尔康中学西区,102.2174,31.9016,2026-01-28T0200,16,16,0.8,12,6,32,,23,
阿克苏地区,电视台,80.2899,41.1684,2026-01-28T0200,144,361,3.8,62,13,7,,216,颗粒物(PM10)
阿克苏地区,艺术中心,80.2592,41.1541,2026-01-28T0200,127,318,1.8,53,8,11,,184,颗粒物(PM10)
阿拉善盟,蒙二幼,105.699,38.8409,2026-01-28T0200,7,48,0.5,6,9,72,,48,
阿拉善盟,环保局新楼,105.7198,38.8508,2026-01-28T0200,9,38,0.4,3,7,78,,38,
阿勒泰地区,市站,88.1266,47.8515,2026-01-28T0200,16,24,0.6,24,5,59,,24,
阿勒泰地区,阿勒泰路33号,88.1198,47.7931,2026-01-28T0200,21,30,0.6,33,6,41,,30,
阿里地区,阿里监测站,80.1171,32.4999,2026-01-28T0200,3,6,0.5,2,9,89,,28,
阿里地区,阿里藏医院,80.0906,32.5029,2026-01-28T0200,3,6,0.6,1,11,91,,29,
安康市,汉滨区检察院,109.0088,32.6974,2026-01-28T0200,28,67,0.9,17,7,17,,59,颗粒物(PM10)
安康市,市邮政管理局,109.0324,32.6913,2026-01-28T0200,45,109,0.8,23,8,19,,80,颗粒物(PM10)
安庆市,环科院,117.0806,30.5181,2026-01-28T0200,62,83,0.7,18,6,38,,84,细颗粒物(PM2.5)
安庆市,马山宾馆,117.0331,30.5118,2026-01-28T0200,66,83,0.8,22,4,39,,89,细颗粒物(PM2.5)
安庆市,安庆大学,116.9897,30.6146,2026-01-28T0200,50,64,0.6,18,3,42,,69,细颗粒物(PM2.5)
安庆市,市人大,117.0598,30.5351,2026-01-28T0200,66,80,0.7,18,5,40,,89,细颗粒物(PM2.5)
安顺市,凤凰山,105.9408,26.2431,2026-01-28T0200,42,49,0.6,12,11,65,,59,细颗粒物(PM2.5)
安顺市,金钟山,105.9443,26.2567,2026-01-28T0200,45,51,0.8,13,18,60,,63,细颗粒物(PM2.5)
安顺市,娄家坡,105.8983,26.248,2026-01-28T0200,42,48,0.6,12,13,62,,59,细颗粒物(PM2.5)
安阳市,红庙街,114.3552,36.1017,2026-01-28T0200,153,187,1.0,38,3,34,,203,细颗粒物(PM2.5)
安阳市,银杏小区,114.361,36.0681,2026-01-28T0200,168,182,1.0,43,4,30,,218,细颗粒物(PM2.5)
安阳市,信访局,114.3921,36.0879,2026-01-28T0200,162,192,0.9,28,6,38,,212,细颗粒物(PM2.5)
安阳市,左辅环卫站,114.4706,36.0634,2026-01-28T0200,157,175,1.0,26,2,36,,207,细颗粒物(PM2.5)
安阳市,钢三路198号,114.2918,36.0769,2026-01-28T0200,176,247,1.1,32,3,34,,226,细颗粒物(PM2.5)
