area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2025-03-28T2300,14,37,0.3,8,11,73,85,37,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2025-03-28T2300,27,66,0.4,12,4,94,108,58,颗粒物(PM10)
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2025-03-28T2300,22,59,0.4,10,6,93,111,55,颗粒物(PM10)
阿克苏地区,电视台,80.292,41.1694,2025-03-28T2300,196,825,0.4,7,4,,82,500,颗粒物(PM10)
阿克苏地区,艺术中心,80.2613,41.1551,2025-03-28T2300,244,987,0.6,9,4,73,77,500,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2025-03-28T2300,19,23,0.7,12,7,77,94,28,
阿拉善盟,蒙二幼,105.6985,38.8411,2025-03-28T2300,8,17,0.7,10,5,68,85,22,
阿拉善盟,环保局新楼,105.724,38.8516,2025-03-28T2300,3,14,0.6,4,8,78,88,25,
阿勒泰地区,市站,88.1264,47.8517,2025-03-28T2300,3,18,0.4,5,2,78,85,25,
阿里地区,阿里监测站,80.1161,32.5,2025-03-28T2300,12,32,0.5,1,5,112,118,35,
阿里地区,阿里藏医院,80.0903,32.5028,2025-03-28T2300,14,36,0.4,1,6,108,113,36,
安康市,香溪洞,109.0318,32.6537,2025-03-28T2300,15,23,1.0,4,7,54,65,23,
安康市,汉滨区检察院,109.0072,32.6975,2025-03-28T2300,21,41,0.4,12,8,43,71,41,
安康市,市邮政管理局,109.0325,32.6913,2025-03-28T2300,18,51,0.4,16,43,42,70,51,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2025-03-28T2300,22,38,0.3,30,6,51,75,38,
安庆市,马山宾馆,117.0331,30.5119,2025-03-28T2300,27,34,0.2,28,3,41,74,39,
安庆市,安庆大学,116.9896,30.6145,2025-03-28T2300,31,66,0.1,35,4,42,79,58,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2025-03-28T2300,29,37,0.6,31,7,40,75,42,
安顺市,伍家关,105.9606,26.2611,2025-03-28T2300,25,35,0.6,8,3,51,107,36,
安顺市,凤凰山,105.9408,26.2431,2025-03-28T2300,22,46,0.4,9,5,51,120,46,
安顺市,金钟山,105.9439,26.2564,2025-03-28T2300,24,55,0.5,9,4,51,123,53,颗粒物(PM10)
安顺市,娄家坡,105.8983,26.2481,2025-03-28T2300,22,40,0.5,12,6,50,126,40,
安阳市,棉研所,114.4839,36.0621,2025-03-28T2300,,,,,,,,,
