area,positionname,longitude,latitude,timepoint,pm2_5,pm10,co,no2,so2,o3,o3_8h,aqi,primarypollutant
阿坝藏族羌族自治州,州农科所,102.1879,31.914,2024-11-28T2200,11,32,0.5,16,9,35,59,32,
阿坝藏族羌族自治州,马师校,102.2502,31.8896,2024-11-28T2200,26,,0.4,26,4,25,59,38,
阿坝藏族羌族自治州,马尔康中学西区,102.2165,31.9024,2024-11-28T2200,16,37,0.5,27,5,29,64,37,
阿克苏地区,电视台,80.292,41.1694,2024-11-28T2200,,,4.5,96,10,10,62,,
阿克苏地区,艺术中心,80.2613,41.1551,2024-11-28T2200,49,110,1.3,89,4,5,55,80,颗粒物(PM10)
阿拉善盟,西城区西花园,105.6467,38.8363,2024-11-28T2200,21,38,0.8,37,8,52,88,38,
阿拉善盟,蒙二幼,105.6985,38.8411,2024-11-28T2200,12,30,0.5,13,6,68,84,30,
阿拉善盟,环保局新楼,105.724,38.8516,2024-11-28T2200,3,14,0.3,5,7,87,86,28,
阿勒泰地区,市站,88.1264,47.8517,2024-11-28T2200,43,,0.4,59,8,4,60,60,细颗粒物(PM2.5)
阿里地区,阿里监测站,80.1161,32.5,2024-11-28T2200,16,26,1.3,48,25,37,88,26,
阿里地区,阿里藏医院,80.0903,32.5028,2024-11-28T2200,3,8,0.6,3,4,84,89,27,
安康市,香溪洞,109.0318,32.6537,2024-11-28T2200,21,56,0.3,13,9,58,71,53,颗粒物(PM10)
安康市,汉滨区检察院,109.0072,32.6975,2024-11-28T2200,24,46,0.4,27,6,32,52,46,
安康市,市邮政管理局,109.0325,32.6913,2024-11-28T2200,32,68,0.6,32,13,24,44,59,颗粒物(PM10)
安庆市,环科院,117.0809,30.5177,2024-11-28T2200,19,68,0.4,24,5,45,76,59,颗粒物(PM10)
安庆市,马山宾馆,117.0331,30.5119,2024-11-28T2200,22,68,0.2,31,6,36,73,59,颗粒物(PM10)
安庆市,安庆大学,116.9896,30.6145,2024-11-28T2200,21,65,0.5,54,10,19,83,58,颗粒物(PM10)
安庆市,市人大,117.0598,30.5351,2024-11-28T2200,20,72,0.3,39,5,32,75,61,颗粒物(PM10)
安顺市,伍家关,105.9606,26.2611,2024-11-28T2200,12,21,0.6,11,17,78,89,25,
安顺市,凤凰山,105.9408,26.2431,2024-11-28T2200,17,22,0.4,14,24,62,77,25,
安顺市,金钟山,105.9439,26.2564,2024-11-28T2200,16,38,0.3,12,28,63,80,38,
安顺市,娄家坡,105.8983,26.2481,2024-11-28T2200,14,27,0.4,17,39,60,77,27,
